0.986490831	0	0	0	0
0.986334029	0	0	0	0
0.986177023	0	0	0	0
0.986020261	0	0	0	0
0.985863296	0	0	0	0
0.985706547	0	0	0	0
0.985549621	0	0	0	0
0.985392688	0	0	0	0
0.985235755	0	0	0	0
0.985078849	0	0	0	0
0.984922186	0	0	0	0
0.984765588	0	0	0	0
0.984608789	0	0	0	0
0.984452161	0	0	0	0
0.984295605	0	0	0	0
0.984139073	0	0	0	0
0.983982549	0	0	0	0
0.983826041	0	0	0	0
0.983669535	0	0	0	0
0.983512861	0	0	0	0
0.983356113	0	0	0	0
0.983199378	0	0	0	0
0.983042483	0	0	0	0
0.982885863	0	0	0	0
0.98272945	0	0	0	0
0.982573053	0	0	0	0
0.982416674	0	0	0	0
0.982260316	0	0	0	0
0.982103962	0	0	0	0
0.981947612	0	0	0	0
0.981791266	0	0	0	0
0.981634925	0	0	0	0
0.981478463	0	0	0	0
0.981322024	0	0	0	0
0.981165722	0	0	0	0
0.981009299	0	0	0	0
0.980852872	0	0	0	0
0.980696476	0	0	0	0
0.980539943	0	0	0	0
0.980383423	0	0	0	0
0.980227028	0	0	0	0
0.980070907	0	0	0	0
0.979914852	0	0	0	0
0.979758642	0	0	0	0
0.979602444	0	0	0	0
0.979446162	0	0	0	0
0.979289804	0	0	0	0
0.979133634	0	0	0	0
0.97897748	0	0	0	0
0.978821334	0	0	0	0
0.978665113	0	0	0	0
0.978508707	0	0	0	0
0.978352378	0	0	0	0
0.978196198	0	0	0	0
0.978039879	0	0	0	0
0.977883774	0	0	0	0
0.977727678	0	0	0	0
0.977571596	0	0	0	0
0.977415482	0	0	0	0
0.977259197	0	0	0	0
0.977103146	0	0	0	0
0.976947068	0	0	0	0
0.976790789	0	0	0	0
0.976634754	0	0	0	0
0.976478703	0	0	0	0
0.976322404	0	0	0	0
0.976166118	0	0	0	0
0.976009837	0	0	0	0
0.975853564	0	0	0	0
0.975697306	0	0	0	0
0.975541313	0	0	0	0
0.975385332	0	0	0	0
0.975229365	0	0	0	0
0.975073397	0	0	0	0
0.974917434	0	0	0	0
0.974761231	0	0	0	0
0.974605262	0	0	0	0
0.974449082	0	0	0	0
0.974292886	0	0	0	0
0.974136925	0	0	0	0
0.973980774	0	0	0	0
0.973824819	0	0	0	0
0.973668694	0	0	0	0
0.973512964	0	0	0	0
0.973357118	0	0	0	0
0.973201223	0	0	0	0
0.973045335	0	0	0	0
0.972889249	0	0	0	0
0.972733304	0	0	0	0
0.972577434	0	0	0	0
0.972421573	0	0	0	0
0.972265722	0	0	0	0
0.972109872	0	0	0	0
0.971954029	0	0	0	0
0.971798189	0	0	0	0
0.971642347	0	0	0	0
0.971486511	0	0	0	0
0.971330847	0	0	0	0
0.971174961	0	0	0	0
0.971018871	0	0	0	0
0.970862787	0	0	0	0
0.970706865	0	0	0	0
0.970551059	0	0	0	0
0.970395107	0	0	0	0
0.970239177	0	0	0	0
0.970083243	0	0	0	0
0.969927321	0	0	0	0
0.969771535	0	0	0	0
0.969615625	0	0	0	0
0.969459702	0	0	0	0
0.969303809	0	0	0	0
0.969147776	0	0	0	0
0.968991743	0	0	0	0
0.968835717	0	0	0	0
0.968679801	0	0	0	0
0.968524049	0	0	0	0
0.968368206	0	0	0	0
0.968212193	0	0	0	0
0.968056183	0	0	0	0
0.967900176	0	0	0	0
0.967744258	0	0	0	0
0.96758853	0	0	0	0
0.967432885	0	0	0	0
0.967277295	0	0	0	0
0.967121382	0	0	0	0
0.96696554	0	0	0	0
0.966809354	0	0	0	0
0.966653434	0	0	0	0
0.96649773	0	0	0	0
0.966342027	0	0	0	0
0.966186372	0	0	0	0
0.966030903	0	0	0	0
0.965875209	0	0	0	0
0.965719485	0	0	0	0
0.965563561	0	0	0	0
0.965407856	0	0	0	0
0.965251935	0	0	0	0
0.96509626	0	0	0	0
0.964940586	0	0	0	0
0.964784917	0	0	0	0
0.964629241	0	0	0	0
0.964473318	0	0	0	0
0.96431766	0	0	0	0
0.964162002	0	0	0	0
0.964006349	0	0	0	0
0.963850441	0	0	0	0
0.963694781	0	0	0	0
0.963538886	0	0	0	0
0.963382974	0	0	0	0
0.96322731	0	0	0	0
0.963071432	0	0	0	0
0.962915767	0	0	0	0
0.962760136	0	0	0	0
0.962604507	0	0	0	0
0.962448655	0	0	0	0
0.962292984	0	0	0	0
0.962137362	0	0	0	0
0.96198153	0	0	0	0
0.961825644	0	0	0	0
0.961669759	0	0	0	0
0.961514076	0	0	0	0
0.961358461	0	0	0	0
0.96120285	0	0	0	0
0.96104724	0	0	0	0
0.960891632	0	0	0	0
0.960736023	0	0	0	0
0.960580237	0	0	0	0
0.960424545	0	0	0	0
0.96026877	0	0	0	0
0.960112901	0	0	0	0
0.959957203	0	0	0	0
0.959801609	0	0	0	0
0.959645856	0	0	0	0
0.959490151	0	0	0	0
0.95933441	0	0	0	0
0.959178552	0	0	0	0
0.959022695	0	0	0	0
0.958866982	0	0	0	0
0.9587114	0	0	0	0
0.958555821	0	0	0	0
0.958400114	0	0	0	0
0.958244394	0	0	0	0
0.958088698	0	0	0	0
0.957932857	0	0	0	0
0.95777713	0	0	0	0
0.957621559	0	0	0	0
0.957465989	0	0	0	0
0.957310319	0	0	0	0
0.957154587	0	0	0	0
0.956998927	0	0	0	0
0.956843094	0	0	0	0
0.956687351	0	0	0	0
0.956531703	0	0	0	0
0.956376036	0	0	0	0
0.956220668	0	0	0	0
0.95606511	0	0	0	0
0.955909484	0	0	0	0
0.955753728	0	0	0	0
0.955598111	0	0	0	0
0.95544229	0	0	0	0
0.955286525	0	0	0	0
0.955130922	0	0	0	0
0.954975154	0	0	0	0
0.954819563	0	0	0	0
0.954663788	0	0	0	0
0.954508206	0	0	0	0
0.954352426	0	0	0	0
0.954196855	0	0	0	0
0.954041046	0	0	0	0
0.953885283	0	0	0	0
0.953729973	0	0	0	0
0.953574161	0	0	0	0
0.953418362	0	0	0	0
0.953262824	0	0	0	0
0.953107289	0	0	0	0
0.952951755	0	0	0	0
0.952795955	0	0	0	0
0.952640416	0	0	0	0
0.952484883	0	0	0	0
0.952329356	0	0	0	0
0.952173829	0	0	0	0
0.952018301	0	0	0	0
0.951862776	0	0	0	0
0.95170725	0	0	0	0
0.95155196	0	0	0	0
0.951396472	0	0	0	0
0.951240948	0	0	0	0
0.951085425	0	0	0	0
0.950930123	0	0	0	0
0.950774438	0	0	0	0
0.950618862	0	0	0	0
0.950463344	0	0	0	0
0.95030762	0	0	0	0
0.950151836	0	0	0	0
0.949996247	0	0	0	0
0.949840729	0	0	0	0
0.949685023	0	0	0	0
0.949529239	0	0	0	0
0.94937364	0	0	0	0
0.949218127	0	0	0	0
0.949062616	0	0	0	0
0.948907106	0	0	0	0
0.948751596	0	0	0	0
0.948595923	0	0	0	0
0.94844047	0	0	0	0
0.948285076	0	0	0	0
0.948129725	0	0	0	0
0.947974488	0	0	0	0
0.947818959	0	0	0	0
0.947663187	0	0	0	0
0.947507415	0	0	0	0
0.947351779	0	0	0	0
0.947196277	0	0	0	0
0.947040775	0	0	0	0
0.946885026	0	0	0	0
0.946729229	0	0	0	0
0.946573613	0	0	0	0
0.946417846	0	0	0	0
0.946262079	0	0	0	0
0.946106524	0	0	0	0
0.945951194	0	0	0	0
0.945795796	0	0	0	0
0.94564038	0	0	0	0
0.945484707	0	0	0	0
0.945329126	0	0	0	0
0.945173447	0	0	0	0
0.945017953	0	0	0	0
0.94486246	0	0	0	0
0.944706896	0	0	0	0
0.944551204	0	0	0	0
0.944395649	0	0	0	0
0.944240012	0	0	0	0
0.944084677	0	0	0	0
0.943928973	0	0	0	0
0.943773536	0	0	0	0
0.943618319	0	0	0	0
0.943463101	0	0	0	0
0.943307846	0	0	0	0
0.943152361	0	0	0	0
0.942996875	0	0	0	0
0.942841391	0	0	0	0
0.942685883	0	0	0	0
0.942530129	0	0	0	0
0.942374393	0	0	0	0
0.942218923	0	0	0	0
0.942063702	0	0	0	0
0.94190822	0	0	0	0
0.941752738	0	0	0	0
0.941596989	0	0	0	0
0.941441501	0	0	0	0
0.94128602	0	0	0	0
0.941130284	0	0	0	0
0.940974787	0	0	0	0
0.940819306	0	0	0	0
0.94066407	0	0	0	0
0.940508619	0	0	0	0
0.940353141	0	0	0	0
0.940197663	0	0	0	0
0.940042185	0	0	0	0
0.939886481	0	0	0	0
0.93973118	0	0	0	0
0.939575754	0	0	0	0
0.939420277	0	0	0	0
0.9392648	0	0	0	0
0.939109117	0	0	0	0
0.938953576	0	0	0	0
0.9387979	0	0	0	0
0.938642353	0	0	0	0
0.938486685	0	0	0	0
0.938330941	0	0	0	0
0.938175198	0	0	0	0
0.938019637	0	0	0	0
0.937864165	0	0	0	0
0.937708518	0	0	0	0
0.937552947	0	0	0	0
0.937397476	0	0	0	0
0.937242005	0	0	0	0
0.937086534	0	0	0	0
0.936930908	0	0	0	0
0.936775169	0	0	0	0
0.93661943	0	0	0	0
0.936463835	0	0	0	0
0.936308225	0	0	0	0
0.936152624	0	0	0	0
0.935997155	0	0	0	0
0.935841687	0	0	0	0
0.935686219	0	0	0	0
0.935530751	0	0	0	0
0.935375284	0	0	0	0
0.935219703	0	0	0	0
0.935064078	0	0	0	0
0.934908719	0	0	0	0
0.934753419	0	0	0	0
0.934597853	0	0	0	0
0.934442213	0	0	0	0
0.934286747	0	0	0	0
0.934131282	0	0	0	0
0.933975816	0	0	0	0
0.933820352	0	0	0	0
0.933664889	0	0	0	0
0.933509426	0	0	0	0
0.933353892	0	0	0	0
0.933198226	0	0	0	0
0.933042701	0	0	0	0
0.932887029	0	0	0	0
0.932731512	0	0	0	0
0.932575833	0	0	0	0
0.932420372	0	0	0	0
0.932264912	0	0	0	0
0.932109492	0	0	0	0
0.931954227	0	0	0	0
0.931798531	0	0	0	0
0.931643072	0	0	0	0
0.931487614	0	0	0	0
0.931332156	0	0	0	0
0.931176698	0	0	0	0
0.931021241	0	0	0	0
0.930865785	0	0	0	0
0.93071033	0	0	0	0
0.930554874	0	0	0	0
0.93039942	0	0	0	0
0.930243963	0	0	0	0
0.930088509	0	0	0	0
0.929933056	0	0	0	0
0.929777858	0	0	0	0
0.929622423	0	0	0	0
0.92946697	0	0	0	0
0.929311274	0	0	0	0
0.929155553	0	0	0	0
0.928999833	0	0	0	0
0.928844114	0	0	0	0
0.928688622	0	0	0	0
0.928532947	0	0	0	0
0.928377447	0	0	0	0
0.928221997	0	0	0	0
0.928066337	0	0	0	0
0.927910829	0	0	0	0
0.927755381	0	0	0	0
0.927599933	0	0	0	0
0.927444486	0	0	0	0
0.927289039	0	0	0	0
0.927133592	0	0	0	0
0.926978146	0	0	0	0
0.9268227	0	0	0	0
0.926667073	0	0	0	0
0.926511358	0	0	0	0
0.926355815	0	0	0	0
0.926200369	0	0	0	0
0.926044758	0	0	0	0
0.925889205	0	0	0	0
0.925733759	0	0	0	0
0.925578159	0	0	0	0
0.925422595	0	0	0	0
0.92526715	0	0	0	0
0.925111705	0	0	0	0
0.92495612	0	0	0	0
0.924800542	0	0	0	0
0.924645098	0	0	0	0
0.924489782	0	0	0	0
0.924334483	0	0	0	0
0.924178918	0	0	0	0
0.924023205	0	0	0	0
0.923867606	0	0	0	0
0.923712162	0	0	0	0
0.923556718	0	0	0	0
0.923401171	0	0	0	0
0.923245556	0	0	0	0
0.923090207	0	0	0	0
0.922934942	0	0	0	0
0.922779497	0	0	0	0
0.922624053	0	0	0	0
0.92246845	0	0	0	0
0.922312544	0	0	0	0
0.922156905	0	0	0	0
0.92200153	0	0	0	0
0.921846291	0	0	0	0
0.921690848	0	0	0	0
0.921535348	0	0	0	0
0.92137969	0	0	0	0
0.921224198	0	0	0	0
0.921068486	0	0	0	0
0.920912817	0	0	0	0
0.920757413	0	0	0	0
0.92060217	0	0	0	0
0.920446489	0	0	0	0
0.920291018	0	0	0	0
0.920135308	0	0	0	0
0.919979596	0	0	0	0
0.919823902	0	0	0	0
0.919668474	0	0	0	0
0.919513292	0	0	0	0
0.91935785	0	0	0	0
0.919202412	0	0	0	0
0.919047237	0	0	0	0
0.918891803	0	0	0	0
0.918736102	0	0	0	0
0.918580649	0	0	0	0
0.918425208	0	0	0	0
0.918270015	0	0	0	0
0.918114599	0	0	0	0
0.917959158	0	0	0	0
0.917803718	0	0	0	0
0.917648045	0	0	0	0
0.917492566	0	0	0	0
0.9173369	0	0	0	0
0.917181191	0	0	0	0
0.917025702	0	0	0	0
0.916870048	0	0	0	0
0.91671434	0	0	0	0
0.916558632	0	0	0	0
0.916402925	0	0	0	0
0.916247418	0	0	0	0
0.916092177	0	0	0	0
0.915936814	0	0	0	0
0.915781188	0	0	0	0
0.915625668	0	0	0	0
0.915470231	0	0	0	0
0.915314795	0	0	0	0
0.915159185	0	0	0	0
0.915003651	0	0	0	0
0.914848049	0	0	0	0
0.914692507	0	0	0	0
0.914537072	0	0	0	0
0.914381481	0	0	0	0
0.914225778	0	0	0	0
0.914070222	0	0	0	0
0.913914786	0	0	0	0
0.913759352	0	0	0	0
0.913603781	0	0	0	0
0.913448211	0	0	0	0
0.913292777	0	0	0	0
0.913137469	0	0	0	0
0.912982061	0	0	0	0
0.912826596	0	0	0	0
0.912671318	0	0	0	0
0.912515773	0	0	0	0
0.912360072	0	0	0	0
0.912204475	0	0	0	0
0.912049043	0	0	0	0
0.911893612	0	0	0	0
0.911738273	0	0	0	0
0.911583022	0	0	0	0
0.911427591	0	0	0	0
0.91127216	0	0	0	0
0.911116651	0	0	0	0
0.910961025	0	0	0	0
0.910805524	0	0	0	0
0.910649891	0	0	0	0
0.910494461	0	0	0	0
0.910339031	0	0	0	0
0.910183545	0	0	0	0
0.910027898	0	0	0	0
0.90987242	0	0	0	0
0.909716765	0	0	0	0
0.909561295	0	0	0	0
0.909405633	0	0	0	0
0.90925017	0	0	0	0
0.909094472	0	0	0	0
0.9089388	0	0	0	0
0.908783371	0	0	0	0
0.908627942	0	0	0	0
0.908472514	0	0	0	0
0.908317085	0	0	0	0
0.908161649	0	0	0	0
0.908005955	0	0	0	0
0.907850527	0	0	0	0
0.907695099	0	0	0	0
0.907539671	0	0	0	0
0.907383986	0	0	0	0
0.907228289	0	0	0	0
0.907072593	0	0	0	0
0.906917143	0	0	0	0
0.906761471	0	0	0	0
0.906606014	0	0	0	0
0.906450587	0	0	0	0
0.906294927	0	0	0	0
0.906139459	0	0	0	0
0.905983807	0	0	0	0
0.905828331	0	0	0	0
0.905673121	0	0	0	0
0.905517749	0	0	0	0
0.905362112	0	0	0	0
0.905206417	0	0	0	0
0.905050923	0	0	0	0
0.904895496	0	0	0	0
0.90473968	0	0	0	0
0.904584096	0	0	0	0
0.904428856	0	0	0	0
0.904273515	0	0	0	0
0.904117909	0	0	0	0
0.903962213	0	0	0	0
0.903806863	0	0	0	0
0.903651537	0	0	0	0
0.903496111	0	0	0	0
0.903340685	0	0	0	0
0.903185258	0	0	0	0
0.903029832	0	0	0	0
0.902874406	0	0	0	0
0.902718833	0	0	0	0
0.902563138	0	0	0	0
0.902407583	0	0	0	0
0.902252158	0	0	0	0
0.902096733	0	0	0	0
0.901941308	0	0	0	0
0.901786007	0	0	0	0
0.901630611	0	0	0	0
0.901475033	0	0	0	0
0.901319609	0	0	0	0
0.901164076	0	0	0	0
0.901008489	0	0	0	0
0.900853167	0	0	0	0
0.900697816	0	0	0	0
0.900542313	0	0	0	0
0.900386977	0	0	0	0
0.900231373	0	0	0	0
0.900075867	0	0	0	0
0.899920256	0	0	0	0
0.899764758	0	0	0	0
0.89960914	0	0	0	0
0.899453718	0	0	0	0
0.899298296	0	0	0	0
0.899142814	0	0	0	0
0.898987182	0	0	0	0
0.89883176	0	0	0	0
0.898676341	0	0	0	0
0.898520874	0	0	0	0
0.898365227	0	0	0	0
0.898209807	0	0	0	0
0.898054387	0	0	0	0
0.897898937	0	0	0	0
0.897743248	0	0	0	0
0.89758756	0	0	0	0
0.897431871	0	0	0	0
0.8972762	0	0	0	0
0.897120781	0	0	0	0
0.896965372	0	0	0	0
0.896810217	0	0	0	0
0.896654797	0	0	0	0
0.896499111	0	0	0	0
0.896343423	0	0	0	0
0.896187995	0	0	0	0
0.896032575	0	0	0	0
0.895876904	0	0	0	0
0.895721216	0	0	0	0
0.895565772	0	0	0	0
0.895410352	0	0	0	0
0.895254695	0	0	0	0
0.895099007	0	0	0	0
0.894943548	0	0	0	0
0.894788355	0	0	0	0
0.894632983	0	0	0	0
0.894477346	0	0	0	0
0.894321872	0	0	0	0
0.894166452	0	0	0	0
0.894010826	0	0	0	0
